filename,class,fill,x,y,width,height
00374.jpg,cup,0,276.0,814.0,331.0,228.0
00374.jpg,cup,0,1437.0,827.0,272.0,252.0
00375.jpg,cup,0,1429.0,834.0,319.0,227.0
00376.jpg,glass,0,559.0,304.0,316.0,314.0
00376.jpg,cup,0,1442.0,716.0,255.0,247.0
00377.jpg,glass,0,1137.0,442.0,247.0,259.0
00377.jpg,cup,0,1276.0,749.0,241.0,259.0
00379.jpg,glass,0,-19.0,792.0,268.0,244.0
00379.jpg,cup,0,400.0,618.0,324.0,302.0
00380.jpg,glass,0,-10.0,792.0,256.0,249.0
00381.jpg,glass,0,1634.0,454.0,284.0,279.0
00382.jpg,glass,0,1643.0,458.0,291.0,276.0
00383.jpg,glass,0,114.0,133.0,362.0,231.0
00383.jpg,glass,0,1504.0,24.0,434.0,296.0
00384.jpg,glass,0,135.0,133.0,374.0,236.0
00385.jpg,glass,0,132.0,132.0,349.0,240.0
00385.jpg,glass,0,837.0,77.0,228.0,217.0
00385.jpg,glass,0,1498.0,46.0,425.0,272.0
00386.jpg,glass,0,210.0,585.0,325.0,277.0
00386.jpg,glass,0,853.0,494.0,201.0,307.0
00386.jpg,glass,0,1451.0,531.0,449.0,388.0
00387.jpg,cup,0,149.0,261.0,345.0,277.0
00387.jpg,cup,0,1541.0,153.0,291.0,286.0
00388.jpg,glass,0,290.0,820.0,274.0,234.0
00389.jpg,glass,0,192.0,626.0,428.0,388.0
00389.jpg,glass,0,857.0,641.0,222.0,291.0
00389.jpg,glass,0,1465.0,683.0,247.0,244.0
00391.jpg,glass,0,-38.0,793.0,296.0,239.0
00392.jpg,cup,0,288.0,524.0,289.0,330.0
00392.jpg,cup,30,923.0,641.0,235.0,247.0
00392.jpg,cup,0,1379.0,369.0,325.0,310.0
00393.jpg,glass,0,1.0,115.0,481.0,280.0
00393.jpg,glass,0,833.0,76.0,243.0,262.0
00393.jpg,glass,0,1507.0,181.0,294.0,228.0
00394.jpg,cup,0,1544.0,144.0,280.0,285.0
00395.jpg,glass,0,-10.0,804.0,266.0,237.0
00395.jpg,glass,0,1339.0,292.0,387.0,313.0
00395.jpg,cup,0,1339.0,781.0,266.0,285.0
00396.jpg,cup,0,1344.0,786.0,265.0,242.0
00397.jpg,cup,30,809.0,532.0,301.0,249.0
00397.jpg,cup,30,1527.0,483.0,362.0,290.0
00398.jpg,cup,30,140.0,52.0,303.0,296.0
00398.jpg,cup,30,787.0,54.0,290.0,298.0
00399.jpg,cup,0,1264.0,254.0,282.0,300.0
00399.jpg,cup,0,1455.0,617.0,268.0,243.0
00402.jpg,glass,0,563.0,314.0,328.0,298.0
00403.jpg,glass,0,6.0,797.0,234.0,253.0
00403.jpg,cup,0,1146.0,306.0,283.0,259.0
00404.jpg,cup,30,221.0,331.0,260.0,248.0
00404.jpg,cup,0,985.0,267.0,262.0,319.0
00405.jpg,cup,0,821.0,366.0,218.0,253.0
00405.jpg,glass,0,1157.0,448.0,239.0,266.0
00406.jpg,cup,0,1438.0,718.0,244.0,242.0
00407.jpg,glass,0,-14.0,802.0,278.0,246.0
00408.jpg,cup,0,295.0,410.0,212.0,274.0
00408.jpg,cup,30,997.0,774.0,237.0,231.0
00408.jpg,cup,0,1431.0,405.0,289.0,332.0
00409.jpg,cup,30,417.0,695.0,272.0,264.0
00409.jpg,cup,30,978.0,581.0,198.0,265.0
00409.jpg,cup,30,1357.0,500.0,331.0,277.0
00411.jpg,glass,0,1279.0,562.0,224.0,231.0
00412.jpg,cup,0,-2.0,267.0,250.0,246.0
00413.jpg,cup,0,1027.0,762.0,315.0,267.0
00413.jpg,cup,0,1528.0,732.0,297.0,243.0
00414.jpg,cup,0,-52.0,260.0,309.0,259.0
00414.jpg,cup,0,430.0,223.0,285.0,300.0
00415.jpg,cup,0,0.0,267.0,260.0,249.0
00416.jpg,cup,0,326.0,614.0,277.0,282.0
00416.jpg,cup,30,786.0,833.0,336.0,206.0
00416.jpg,cup,0,1578.0,807.0,283.0,258.0
00417.jpg,cup,0,131.0,823.0,297.0,229.0
00418.jpg,cup,0,1629.0,93.0,330.0,276.0
00418.jpg,cup,30,1601.0,373.0,384.0,266.0
00418.jpg,cup,100,1586.0,641.0,404.0,246.0
00418.jpg,cup,0,1533.0,864.0,285.0,197.0
00419.jpg,cup,0,4.0,312.0,304.0,252.0
00419.jpg,cup,0,574.0,240.0,276.0,236.0
00419.jpg,cup,0,1151.0,267.0,339.0,239.0
00419.jpg,cup,0,1652.0,268.0,319.0,295.0
00420.jpg,cup,0,96.0,687.0,306.0,278.0
00420.jpg,cup,0,1001.0,656.0,254.0,248.0
00420.jpg,cup,0,1471.0,713.0,348.0,264.0
00421.jpg,cup,0,55.0,454.0,331.0,296.0
00421.jpg,cup,0,1014.0,406.0,286.0,236.0
00421.jpg,cup,0,1483.0,436.0,360.0,274.0
00422.jpg,cup,30,1352.0,386.0,333.0,258.0
00422.jpg,cup,100,1323.0,646.0,292.0,272.0
00422.jpg,cup,0,1276.0,879.0,265.0,175.0
00423.jpg,cup,0,52.0,455.0,319.0,292.0
00423.jpg,cup,0,413.0,429.0,336.0,253.0
00423.jpg,cup,0,1015.0,406.0,286.0,242.0
00423.jpg,cup,0,1480.0,451.0,374.0,262.0
00424.jpg,cup,0,120.0,664.0,320.0,244.0
00424.jpg,cup,0,594.0,609.0,255.0,230.0
00424.jpg,cup,0,1128.0,603.0,315.0,253.0
00424.jpg,cup,0,1535.0,597.0,352.0,300.0
00425.jpg,cup,0,158.0,473.0,286.0,265.0
00425.jpg,cup,0,572.0,427.0,285.0,237.0
00425.jpg,cup,0,1067.0,464.0,315.0,253.0
00426.jpg,cup,0,270.0,861.0,333.0,180.0
00426.jpg,cup,0,708.0,837.0,250.0,223.0
00426.jpg,cup,0,1442.0,771.0,350.0,262.0
00427.jpg,cup,0,1210.0,141.0,346.0,271.0
00427.jpg,cup,0,1200.0,435.0,294.0,271.0
00427.jpg,cup,0,1176.0,729.0,246.0,253.0
00428.jpg,cup,0,1581.0,4.0,351.0,307.0
00428.jpg,cup,0,1546.0,400.0,393.0,247.0
00429.jpg,glass,0,-30.0,475.0,411.0,343.0
00429.jpg,glass,0,1281.0,554.0,221.0,242.0
00430.jpg,cup,30,1129.0,18.0,364.0,274.0
00430.jpg,cup,30,1201.0,303.0,239.0,243.0
00430.jpg,cup,30,1208.0,547.0,247.0,306.0
00430.jpg,glass,30,1661.0,520.0,272.0,279.0
00431.jpg,cup,0,1581.0,5.0,390.0,297.0
00431.jpg,cup,0,1544.0,391.0,415.0,252.0
00432.jpg,cup,0,159.0,321.0,306.0,302.0
00432.jpg,cup,0,363.0,611.0,314.0,261.0
00433.jpg,cup,0,-2.0,512.0,300.0,328.0
00433.jpg,cup,0,421.0,792.0,258.0,241.0
00434.jpg,cup,0,-16.0,256.0,234.0,242.0
00434.jpg,cup,0,170.0,322.0,291.0,306.0
00434.jpg,cup,0,-2.0,519.0,300.0,322.0
00435.jpg,cup,30,1654.0,342.0,285.0,312.0
00435.jpg,cup,30,1516.0,639.0,274.0,252.0
00436.jpg,cup,30,1664.0,326.0,294.0,332.0
00436.jpg,cup,30,1507.0,640.0,286.0,242.0
00437.jpg,glass,30,429.0,379.0,278.0,253.0
00437.jpg,cup,30,1655.0,507.0,260.0,242.0
00437.jpg,cup,30,1655.0,736.0,292.0,277.0
00438.jpg,cup,30,326.0,78.0,301.0,292.0
00438.jpg,cup,30,592.0,375.0,282.0,224.0
00438.jpg,cup,30,479.0,698.0,278.0,280.0
00439.jpg,glass,30,429.0,373.0,285.0,261.0
00439.jpg,cup,30,1583.0,433.0,302.0,241.0
00440.jpg,cup,30,1130.0,20.0,357.0,267.0
00440.jpg,cup,30,1206.0,290.0,229.0,262.0
00440.jpg,glass,30,1659.0,505.0,260.0,294.0
00441.jpg,glass,30,423.0,386.0,292.0,249.0
00441.jpg,cup,30,1365.0,-20.0,321.0,324.0
00441.jpg,cup,30,1391.0,342.0,308.0,244.0
00441.jpg,cup,30,1346.0,887.0,273.0,173.0
00442.jpg,glass,30,539.0,888.0,209.0,247.0
00442.jpg,cup,30,858.0,886.0,240.0,188.0
00443.jpg,cup,30,316.0,76.0,304.0,292.0
00443.jpg,cup,30,591.0,381.0,279.0,224.0
00443.jpg,cup,30,487.0,696.0,260.0,280.0
00443.jpg,glass,30,1654.0,518.0,320.0,300.0
00444.jpg,glass,0,-25.0,473.0,404.0,362.0
00444.jpg,cup,0,236.0,659.0,260.0,290.0
00445.jpg,glass,30,1031.0,374.0,228.0,254.0
00445.jpg,cup,30,1674.0,388.0,242.0,345.0
00446.jpg,cup,30,227.0,757.0,294.0,268.0
00446.jpg,glass,30,1364.0,720.0,280.0,309.0
00447.jpg,cup,30,515.0,133.0,337.0,265.0
00447.jpg,glass,30,838.0,97.0,244.0,248.0
00448.jpg,cup,30,111.0,189.0,324.0,295.0
00448.jpg,cup,30,1619.0,211.0,339.0,271.0
00449.jpg,cup,30,210.0,370.0,307.0,314.0
00449.jpg,cup,30,735.0,369.0,246.0,285.0
00449.jpg,glass,30,1037.0,380.0,224.0,254.0
00449.jpg,cup,30,1372.0,344.0,265.0,283.0
00449.jpg,cup,30,1667.0,416.0,266.0,316.0
00450.jpg,cup,30,605.0,690.0,221.0,267.0
00450.jpg,glass,30,900.0,714.0,222.0,282.0
00450.jpg,cup,30,1298.0,712.0,312.0,289.0
00451.jpg,cup,30,548.0,581.0,254.0,307.0
00451.jpg,glass,30,986.0,582.0,216.0,283.0
00451.jpg,cup,30,1300.0,514.0,242.0,276.0
00452.jpg,cup,30,113.0,568.0,312.0,273.0
00452.jpg,cup,30,597.0,469.0,227.0,273.0
00452.jpg,glass,30,983.0,526.0,231.0,276.0
00452.jpg,cup,30,1333.0,536.0,366.0,278.0
00452.jpg,cup,30,1713.0,579.0,222.0,280.0
00453.jpg,cup,30,580.0,231.0,237.0,277.0
00453.jpg,cup,30,1439.0,268.0,314.0,308.0
00454.jpg,glass,30,941.0,302.0,247.0,236.0
00454.jpg,cup,30,1417.0,264.0,338.0,306.0
00455.jpg,glass,0,938.0,290.0,240.0,235.0
00455.jpg,cup,100,1436.0,256.0,314.0,325.0
00455.jpg,cup,0,1141.0,537.0,253.0,321.0
00456.jpg,cup,0,71.0,458.0,313.0,296.0
00456.jpg,cup,100,576.0,228.0,234.0,277.0
00456.jpg,glass,0,932.0,292.0,249.0,233.0
00456.jpg,cup,100,1433.0,259.0,320.0,312.0
00457.jpg,cup,0,369.0,633.0,289.0,286.0
00457.jpg,cup,100,894.0,596.0,175.0,270.0
00457.jpg,glass,0,1207.0,611.0,241.0,298.0
00458.jpg,glass,0,2.0,472.0,381.0,350.0
00458.jpg,cup,0,1227.0,521.0,280.0,290.0
00459.jpg,cup,30,179.0,611.0,283.0,296.0
00459.jpg,glass,30,988.0,579.0,217.0,290.0
00459.jpg,cup,30,1709.0,563.0,229.0,319.0
00460.jpg,glass,0,1613.0,388.0,285.0,268.0
00461.jpg,cup,0,37.0,634.0,294.0,303.0
00461.jpg,cup,0,368.0,634.0,291.0,282.0
00461.jpg,cup,100,879.0,596.0,200.0,262.0
00461.jpg,cup,100,1735.0,562.0,206.0,313.0
00462.jpg,cup,0,1087.0,0.0,348.0,231.0
00462.jpg,cup,100,1086.0,894.0,242.0,151.0
00463.jpg,cup,0,38.0,636.0,296.0,300.0
00463.jpg,cup,0,370.0,640.0,290.0,274.0
00463.jpg,cup,100,871.0,602.0,209.0,252.0
00463.jpg,glass,0,1206.0,615.0,231.0,295.0
00463.jpg,cup,100,1737.0,564.0,205.0,313.0
00464.jpg,cup,100,235.0,787.0,247.0,231.0
00464.jpg,cup,0,529.0,804.0,233.0,239.0
00464.jpg,cup,0,896.0,736.0,249.0,295.0
00464.jpg,cup,100,1401.0,754.0,278.0,288.0
00464.jpg,glass,0,1716.0,801.0,203.0,231.0
00465.jpg,cup,100,1460.0,315.0,342.0,264.0
00466.jpg,cup,0,1089.0,2.0,342.0,222.0
00466.jpg,cup,0,1134.0,636.0,294.0,273.0
00467.jpg,cup,100,720.0,351.0,259.0,290.0
00467.jpg,cup,0,796.0,706.0,235.0,272.0
00468.jpg,cup,100,672.0,717.0,268.0,228.0
00469.jpg,cup,0,2.0,143.0,319.0,282.0
00469.jpg,cup,100,-50.0,391.0,260.0,234.0
00469.jpg,cup,100,5.0,592.0,230.0,240.0
00469.jpg,cup,100,1.0,858.0,216.0,175.0
00470.jpg,cup,0,313.0,99.0,301.0,285.0
00470.jpg,cup,100,460.0,700.0,255.0,231.0
00471.jpg,cup,0,314.0,97.0,292.0,289.0
00471.jpg,cup,30,507.0,363.0,267.0,333.0
00471.jpg,cup,0,751.0,793.0,261.0,256.0
00472.jpg,cup,0,10.0,119.0,324.0,304.0
00472.jpg,cup,0,215.0,745.0,285.0,260.0
00472.jpg,cup,100,418.0,856.0,241.0,186.0
00473.jpg,glass,0,-6.0,467.0,379.0,348.0
00473.jpg,cup,0,814.0,482.0,306.0,242.0
00473.jpg,cup,0,1234.0,524.0,266.0,279.0
00474.jpg,cup,0,1595.0,110.0,352.0,271.0
00474.jpg,cup,0,1658.0,825.0,270.0,197.0
00475.jpg,cup,0,52.0,103.0,332.0,290.0
00475.jpg,cup,0,525.0,177.0,342.0,255.0
00475.jpg,cup,100,989.0,97.0,273.0,246.0
00475.jpg,cup,100,1335.0,44.0,295.0,357.0
00476.jpg,cup,0,56.0,99.0,314.0,294.0
00476.jpg,cup,0,518.0,177.0,343.0,255.0
00476.jpg,cup,100,1348.0,48.0,276.0,348.0
00477.jpg,cup,0,204.0,484.0,288.0,272.0
00477.jpg,cup,0,582.0,434.0,327.0,248.0
00477.jpg,cup,100,1002.0,400.0,261.0,236.0
00477.jpg,cup,100,1324.0,321.0,279.0,344.0
00478.jpg,glass,0,1.0,692.0,215.0,282.0
00478.jpg,cup,0,175.0,549.0,309.0,279.0
00478.jpg,cup,100,624.0,497.0,250.0,247.0
00478.jpg,cup,100,1083.0,490.0,298.0,288.0
00478.jpg,cup,0,1519.0,524.0,312.0,284.0
00479.jpg,cup,0,201.0,500.0,294.0,252.0
00479.jpg,cup,0,584.0,428.0,327.0,252.0
00479.jpg,cup,100,1326.0,316.0,270.0,349.0
00480.jpg,glass,0,-5.0,699.0,224.0,278.0
00480.jpg,cup,0,132.0,258.0,312.0,297.0
00480.jpg,cup,100,554.0,271.0,256.0,241.0
00480.jpg,cup,100,1179.0,262.0,331.0,266.0
00480.jpg,cup,0,1598.0,294.0,322.0,307.0
00481.jpg,glass,0,4.0,688.0,207.0,284.0
00481.jpg,cup,0,200.0,489.0,288.0,260.0
00481.jpg,cup,100,1001.0,405.0,267.0,231.0
00482.jpg,glass,0,0.0,700.0,221.0,272.0
00482.jpg,cup,0,239.0,887.0,265.0,140.0
00482.jpg,cup,0,593.0,862.0,286.0,171.0
00482.jpg,cup,100,1033.0,889.0,250.0,152.0
00483.jpg,glass,0,2.0,694.0,213.0,276.0
00483.jpg,cup,0,243.0,877.0,258.0,146.0
00483.jpg,cup,100,1379.0,870.0,239.0,189.0
00484.jpg,cup,0,249.0,756.0,262.0,271.0
00485.jpg,glass,0,-6.0,687.0,213.0,288.0
00485.jpg,cup,30,98.0,358.0,284.0,221.0
00485.jpg,cup,30,518.0,333.0,304.0,258.0
00485.jpg,cup,0,1560.0,344.0,314.0,262.0
00486.jpg,glass,0,-24.0,693.0,239.0,283.0
00487.jpg,glass,0,-16.0,475.0,394.0,350.0
00487.jpg,cup,0,815.0,479.0,306.0,256.0
00487.jpg,cup,0,775.0,760.0,294.0,266.0
00488.jpg,cup,0,1471.0,1.0,370.0,244.0
00488.jpg,cup,0,1433.0,616.0,266.0,273.0
00488.jpg,cup,100,1414.0,852.0,199.0,168.0
00489.jpg,glass,0,-14.0,705.0,239.0,280.0
00490.jpg,glass,0,1.0,705.0,221.0,278.0
00490.jpg,cup,100,104.0,357.0,278.0,235.0
00490.jpg,cup,0,1143.0,321.0,261.0,291.0
00490.jpg,cup,0,1517.0,334.0,360.0,253.0
00491.jpg,cup,0,1076.0,796.0,282.0,221.0
00491.jpg,cup,100,1412.0,783.0,280.0,224.0
00492.jpg,glass,0,-1.0,702.0,216.0,268.0
00492.jpg,cup,100,225.0,641.0,242.0,249.0
00492.jpg,cup,0,1141.0,582.0,244.0,316.0
00492.jpg,cup,0,1439.0,570.0,355.0,267.0
00493.jpg,glass,0,-11.0,710.0,229.0,279.0
00493.jpg,cup,0,198.0,745.0,268.0,283.0
00493.jpg,cup,0,1141.0,696.0,268.0,297.0
00493.jpg,cup,100,1481.0,680.0,264.0,241.0
00494.jpg,glass,0,-22.0,702.0,187.0,290.0
00494.jpg,cup,0,164.0,576.0,276.0,298.0
00494.jpg,cup,0,1233.0,554.0,254.0,313.0
00494.jpg,cup,100,1570.0,545.0,247.0,266.0
00495.jpg,cup,0,4.0,165.0,320.0,334.0
00495.jpg,cup,30,464.0,242.0,310.0,274.0
00495.jpg,cup,100,1255.0,152.0,286.0,304.0
00495.jpg,glass,0,-23.0,717.0,249.0,267.0
00495.jpg,cup,0,1648.0,93.0,272.0,291.0
00496.jpg,glass,0,-4.0,696.0,224.0,302.0
00496.jpg,cup,0,156.0,366.0,297.0,308.0
00496.jpg,cup,30,665.0,312.0,244.0,324.0
00496.jpg,cup,0,1260.0,351.0,266.0,319.0
00496.jpg,cup,100,1607.0,350.0,248.0,273.0
00497.jpg,cup,0,37.0,187.0,322.0,322.0
00497.jpg,cup,0,1291.0,147.0,289.0,331.0
00497.jpg,cup,100,1583.0,113.0,268.0,285.0
00498.jpg,glass,0,1.0,717.0,235.0,279.0
00498.jpg,cup,0,-4.0,175.0,315.0,330.0
00498.jpg,cup,30,454.0,258.0,321.0,264.0
00499.jpg,glass,0,-22.0,716.0,266.0,284.0
00499.jpg,cup,0,90.0,369.0,318.0,308.0
00499.jpg,cup,30,611.0,496.0,292.0,278.0
00499.jpg,cup,100,1230.0,473.0,267.0,303.0
00499.jpg,cup,0,1613.0,445.0,255.0,285.0
00500.jpg,glass,0,1.0,714.0,205.0,283.0
00500.jpg,cup,0,1335.0,849.0,306.0,183.0
00501.jpg,cup,0,165.0,573.0,301.0,280.0
00501.jpg,cup,30,759.0,744.0,241.0,308.0
00501.jpg,cup,100,1254.0,742.0,249.0,270.0
00502.jpg,glass,0,0.0,726.0,212.0,278.0
00502.jpg,cup,30,241.0,716.0,302.0,273.0
00502.jpg,cup,100,598.0,674.0,290.0,262.0
00502.jpg,cup,0,1081.0,620.0,228.0,255.0
00503.jpg,glass,0,0.0,726.0,222.0,278.0
00503.jpg,cup,0,270.0,79.0,306.0,351.0
00503.jpg,cup,30,679.0,44.0,332.0,273.0
00503.jpg,cup,100,1224.0,61.0,310.0,265.0
00503.jpg,cup,0,1598.0,102.0,240.0,244.0
00504.jpg,cup,0,284.0,762.0,274.0,273.0
00504.jpg,cup,0,781.0,751.0,285.0,273.0
00504.jpg,cup,0,1292.0,672.0,246.0,272.0
00504.jpg,cup,0,1654.0,502.0,277.0,261.0
00505.jpg,cup,0,566.0,397.0,301.0,264.0
00505.jpg,cup,30,889.0,221.0,250.0,346.0
00505.jpg,cup,0,1453.0,212.0,246.0,294.0
00506.jpg,glass,0,-10.0,720.0,213.0,280.0
00507.jpg,glass,0,-14.0,716.0,224.0,285.0
00507.jpg,cup,30,241.0,489.0,306.0,280.0
00507.jpg,cup,100,561.0,476.0,294.0,244.0
00507.jpg,cup,0,1085.0,453.0,230.0,256.0
00507.jpg,cup,0,1457.0,465.0,282.0,308.0
00508.jpg,glass,0,2.0,718.0,207.0,289.0
00508.jpg,cup,100,544.0,253.0,321.0,250.0
00508.jpg,cup,0,1123.0,133.0,240.0,291.0
00508.jpg,cup,0,1496.0,123.0,302.0,348.0
00509.jpg,cup,100,83.0,250.0,364.0,249.0
00509.jpg,glass,0,2.0,714.0,211.0,286.0
00509.jpg,cup,0,652.0,134.0,236.0,296.0
00510.jpg,glass,0,-17.0,710.0,230.0,296.0
00510.jpg,cup,100,143.0,489.0,342.0,264.0
00510.jpg,cup,0,645.0,392.0,243.0,276.0
00510.jpg,cup,0,1040.0,357.0,262.0,327.0
00510.jpg,cup,30,1455.0,320.0,304.0,337.0
00511.jpg,cup,0,1032.0,109.0,276.0,320.0
00511.jpg,cup,100,1073.0,707.0,286.0,250.0
00512.jpg,glass,0,1.0,712.0,198.0,285.0
00512.jpg,cup,100,153.0,705.0,313.0,277.0
00512.jpg,cup,0,665.0,637.0,222.0,256.0
00512.jpg,cup,0,1061.0,618.0,242.0,306.0
00512.jpg,cup,30,1477.0,574.0,282.0,326.0
00513.jpg,glass,0,2.0,718.0,211.0,294.0
00513.jpg,cup,100,1069.0,721.0,291.0,234.0
00514.jpg,glass,0,-16.0,706.0,223.0,312.0
00514.jpg,cup,0,634.0,793.0,223.0,267.0
00514.jpg,cup,0,989.0,839.0,252.0,192.0
00515.jpg,cup,0,336.0,446.0,295.0,260.0
00515.jpg,cup,0,454.0,917.0,224.0,111.0
00516.jpg,cup,0,71.0,155.0,272.0,277.0
00516.jpg,cup,0,77.0,452.0,306.0,241.0
00516.jpg,cup,30,122.0,664.0,295.0,277.0
00516.jpg,cup,100,165.0,884.0,289.0,144.0
00516.jpg,glass,0,0.0,716.0,175.0,274.0
00517.jpg,glass,0,-10.0,470.0,399.0,352.0
00517.jpg,cup,0,994.0,327.0,252.0,338.0
00517.jpg,cup,0,1596.0,442.0,302.0,247.0
00518.jpg,glass,0,-10.0,720.0,228.0,276.0
00518.jpg,cup,0,327.0,608.0,272.0,296.0
00518.jpg,cup,30,754.0,544.0,266.0,289.0
00518.jpg,cup,100,1139.0,539.0,318.0,268.0
00518.jpg,cup,0,1589.0,508.0,300.0,246.0
00519.jpg,cup,0,56.0,529.0,297.0,290.0
00519.jpg,cup,0,497.0,515.0,261.0,288.0
00519.jpg,cup,0,1028.0,515.0,316.0,256.0
00519.jpg,cup,0,1538.0,433.0,301.0,240.0
00520.jpg,glass,0,-22.0,470.0,404.0,340.0
00520.jpg,cup,0,623.0,579.0,255.0,302.0
00520.jpg,cup,0,996.0,336.0,253.0,338.0
00520.jpg,cup,0,1587.0,445.0,315.0,239.0
00521.jpg,glass,0,2.0,475.0,380.0,355.0
00521.jpg,cup,0,634.0,581.0,233.0,296.0
00521.jpg,cup,0,900.0,749.0,307.0,272.0
00521.jpg,cup,0,1309.0,693.0,322.0,279.0
00521.jpg,cup,0,1600.0,427.0,304.0,265.0
00522.jpg,cup,30,151.0,107.0,274.0,283.0
00522.jpg,cup,30,70.0,446.0,309.0,246.0
00522.jpg,cup,30,114.0,659.0,306.0,283.0
00523.jpg,cup,0,-34.0,409.0,250.0,216.0
00523.jpg,glass,100,460.0,424.0,284.0,237.0
00523.jpg,glass,100,1111.0,441.0,217.0,239.0
00523.jpg,cup,0,1521.0,80.0,318.0,345.0
00524.jpg,cup,30,74.0,455.0,301.0,240.0
00525.jpg,cup,30,881.0,5.0,348.0,254.0
00525.jpg,cup,100,998.0,670.0,240.0,303.0
00526.jpg,cup,100,207.0,562.0,255.0,261.0
00526.jpg,cup,30,762.0,592.0,268.0,283.0
00526.jpg,cup,30,1176.0,748.0,237.0,270.0
00527.jpg,cup,30,151.0,32.0,314.0,346.0
00527.jpg,cup,100,195.0,439.0,290.0,297.0
00527.jpg,cup,30,203.0,751.0,282.0,277.0
00528.jpg,glass,0,-10.0,702.0,218.0,296.0
00528.jpg,cup,30,557.0,-7.0,315.0,273.0
00528.jpg,cup,30,662.0,352.0,273.0,319.0
00528.jpg,cup,100,639.0,750.0,303.0,271.0
00529.jpg,glass,0,-2.0,720.0,210.0,280.0
00529.jpg,cup,30,430.0,379.0,276.0,342.0
00530.jpg,cup,30,151.0,38.0,324.0,337.0
00530.jpg,cup,30,454.0,750.0,259.0,247.0
00530.jpg,glass,0,0.0,731.0,212.0,270.0
00531.jpg,cup,30,507.0,-16.0,290.0,254.0
00531.jpg,cup,100,452.0,403.0,285.0,246.0
00531.jpg,cup,30,447.0,723.0,284.0,267.0
00531.jpg,glass,0,0.0,716.0,210.0,288.0
00532.jpg,glass,0,-18.0,719.0,224.0,298.0
00532.jpg,cup,100,699.0,327.0,318.0,244.0
00532.jpg,cup,30,760.0,650.0,248.0,284.0
00533.jpg,cup,30,762.0,1.0,271.0,259.0
00533.jpg,cup,100,773.0,340.0,234.0,224.0
00533.jpg,cup,30,762.0,718.0,244.0,206.0
00534.jpg,glass,0,-8.0,723.0,219.0,274.0
00534.jpg,cup,30,980.0,-17.0,278.0,237.0
00534.jpg,cup,100,1010.0,307.0,328.0,247.0
00534.jpg,cup,30,1103.0,627.0,276.0,268.0
00535.jpg,glass,0,-4.0,716.0,216.0,290.0
00535.jpg,cup,30,980.0,-10.0,278.0,235.0
00535.jpg,cup,30,1092.0,618.0,277.0,260.0
00536.jpg,glass,0,-12.0,707.0,223.0,292.0
00536.jpg,cup,30,1234.0,8.0,290.0,261.0
00536.jpg,cup,100,1007.0,313.0,331.0,253.0
00536.jpg,cup,30,1122.0,626.0,297.0,260.0
00536.jpg,cup,30,1139.0,834.0,268.0,198.0
00537.jpg,cup,30,751.0,48.0,312.0,235.0
00537.jpg,cup,30,659.0,354.0,255.0,315.0
00537.jpg,cup,30,640.0,668.0,258.0,298.0
00538.jpg,glass,0,0.0,710.0,210.0,297.0
00538.jpg,cup,30,1420.0,23.0,355.0,295.0
00538.jpg,cup,100,1323.0,342.0,332.0,266.0
00538.jpg,cup,30,1327.0,636.0,308.0,264.0
00539.jpg,glass,0,0.0,717.0,210.0,290.0
00539.jpg,cup,100,1729.0,59.0,188.0,286.0
00539.jpg,cup,100,1692.0,479.0,227.0,255.0
00539.jpg,cup,30,1623.0,688.0,265.0,230.0
00540.jpg,cup,30,1240.0,46.0,284.0,225.0
00540.jpg,cup,100,1018.0,312.0,324.0,246.0
00540.jpg,cup,30,1122.0,630.0,292.0,247.0
00540.jpg,cup,30,1153.0,870.0,247.0,176.0
00541.jpg,glass,0,1.0,721.0,212.0,280.0
00541.jpg,cup,30,1407.0,116.0,326.0,279.0
00541.jpg,cup,100,1373.0,463.0,310.0,271.0
00541.jpg,cup,30,1336.0,721.0,231.0,240.0
00542.jpg,glass,0,4.0,711.0,210.0,297.0
00542.jpg,cup,30,845.0,6.0,345.0,256.0
00542.jpg,cup,100,831.0,331.0,237.0,292.0
00542.jpg,cup,30,902.0,632.0,261.0,215.0
00542.jpg,cup,30,910.0,868.0,229.0,183.0
00543.jpg,glass,0,4.0,712.0,207.0,282.0
00543.jpg,cup,30,1405.0,1.0,326.0,246.0
00543.jpg,cup,100,1361.0,307.0,331.0,249.0
00543.jpg,cup,30,1385.0,531.0,252.0,247.0
00543.jpg,cup,30,1293.0,795.0,326.0,227.0
00544.jpg,glass,0,0.0,721.0,206.0,279.0
00544.jpg,cup,30,1411.0,0.0,331.0,246.0
00544.jpg,cup,100,1367.0,313.0,325.0,244.0
00544.jpg,cup,30,1383.0,535.0,253.0,246.0
00544.jpg,cup,30,1287.0,802.0,339.0,213.0
00545.jpg,glass,0,2.0,720.0,217.0,279.0
00545.jpg,cup,30,1022.0,2.0,272.0,261.0
00545.jpg,cup,100,1055.0,368.0,313.0,231.0
00545.jpg,cup,30,1099.0,611.0,236.0,231.0
00546.jpg,glass,0,0.0,718.0,210.0,282.0
00546.jpg,cup,30,855.0,5.0,343.0,254.0
00546.jpg,cup,100,831.0,328.0,240.0,297.0
00546.jpg,cup,30,881.0,791.0,247.0,225.0
00547.jpg,cup,100,179.0,439.0,304.0,227.0
00548.jpg,cup,30,125.0,78.0,314.0,291.0
00548.jpg,cup,30,615.0,7.0,346.0,272.0
00548.jpg,cup,30,983.0,10.0,235.0,279.0
